 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 ,40756,VSAC,803,01,SK,3.0,Special Field Experiences ,PRA,,TBA,5,5,Cindy L  Shmon (P),09-May22-Jun,TBA,Audit Not Allowed1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Cindy L  Shmon (P),28-Jun14-Aug,TBA, 
 ,40371,VSAC,980,01,SK,7.5,Clinical Practice ,CL,,TBA,15,9,Cindy L  Shmon (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 , , , , , , , , ,,TBA, , ,Cindy L  Shmon (P),28-Jun14-Aug,TBA, 
 ,40211,VSAC,992,01,SK,7.5,Project ,SSI,,TBA,15,8,Cindy L  Shmon (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Cindy L  Shmon (P),28-Jun14-Aug,TBA, 
 ,40182,VSAC,994,01,SK,7.5,Research ,SSI,,TBA,4,0,Cindy L  Shmon (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Cindy L  Shmon (P),28-Jun14-Aug,TBA, 
 ,41514,SOSC,322*,01,OFF,3.0,Washington Center Internship SummerDepartmental Approval Required,PRA,,TBA,1,0,Martin G  Gaal (P),09-May22-Jun,TBA,Audit Not AllowedClinical placement / practicumStudy abroadA Multi-term CourseOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41515,SOSC,323,01,OFF,3.0,Washington Center Portfolio SummerDepartmental Approval Required,SEM,,TBA,1,0,Martin G  Gaal (P),09-May22-Jun,TBA,Audit Not AllowedStudy abroadA Multi-term CourseOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40554,SOC,111,01,SK,3.0,Foundations in Sociology Society Structure Process ,LEC,MTWRF,08:30 am- 10:50 am,60,27,Susan M  Robertson (P),09-May30-May,ARTS 109,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40664,SOC,111,X01,OFF,1.5,Foundations in Sociology Society Structure Process ,IND,,TBA,30,21,Rita L  Hamoline (P),09-May22-Jun,TBA,Distance Education UnitMaterials Fees Assessed1st Half of a Multi-term ClassOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 , , , , , , , , ,,TBA, , ,Rita L  Hamoline (P),28-Jun14-Aug,TBA, 
 ,40556,SOC,112,01,SK,3.0,Foundations in Sociology Social Construction of Everyday Life ,LEC,MTWRF,08:30 am- 10:50 am,60,29,Susan M  Robertson (P),04-Jun22-Jun,ARTS 212,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41526,SOC,112,04,SK,3.0,Foundations in Sociology Social Construction of Everyday Life ,LEC,TR,01:30 pm- 02:50 pm,30,23,Zita Z  Seshie (P),01-May20-Jul,ARTS 200,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40665,SOC,112,X01,OFF,1.5,Foundations in Sociology Social Construction of Everyday Life ,IND,,TBA,30,20,Rita L  Hamoline (P),09-May22-Jun,TBA,Distance Education UnitMaterials Fees Assessed1st Half of a Multi-term ClassOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 , , , , , , , , ,,TBA, , ,Rita L  Hamoline (P),28-Jun14-Aug,TBA, 
 ,41303,SOC,211*,61,SK,3.0,Families Gender Relations and Social Inequality ,LEC,MTWRF,08:30 am- 10:50 am,30,10,Phillip B  Lee (P),09-May30-May,STM 1002,On Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,40015,SOC,212*,01,SK,3.0,Introduction to Criminology ,LEC,MTWRF,11:00 am- 01:20 pm,50,20,Lisa J  Broda (P),09-May30-May,ARTS 108,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41149,SOC,214*,01,SK,3.0,Social Control ,LEC,MTWRF,11:00 am- 01:20 pm,50,22,Lisa J  Broda (P),04-Jun22-Jun,ARTS 202,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41061,SOC,225*,W01,OFF,3.0,An Introduction to Survey Research and Data Analysis in Sociology ,WEB,,TBA,30,18,Xiaoling   Li (P),09-May22-Jun,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,40641,SOC,227*,W01,OFF,3.0,Critical Issues in Canadian Society ,WEB,,TBA,40,4,Bryan B  Puk (P),09-May22-Jun,TBA,Distance Education Unit1st Half of a Multi-term ClassOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 , , , , , , , , ,,TBA, , ,Bryan B  Puk (P),28-Jun14-Aug,TBA, 
 ,40909,SOC,232*,W01,OFF,3.0,Methods of Social Research ,WEB,,TBA,35,6,Leslie J  Ehrlich (P),09-May22-Jun,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,41261,SOC,347*,01,SK,3.0,Studies in Addictions ,LEC,MTWRF,01:30 pm- 03:50 pm,40,8,Barb L  Fornssler (P),04-Jun22-Jun,ARTS 106,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40213,SOC,992,01,SK,7.5,Project ,SSI,,TBA,2,-1,Harley D  Dickinson (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Harley D  Dickinson (P),28-Jun14-Aug,TBA, 
 ,40184,SOC,994,01,SK,7.5,Research ,SSI,,TBA,12,2,Harley D  Dickinson (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Harley D  Dickinson (P),28-Jun14-Aug,TBA, 
 ,40238,SOC,996,01,SK,7.5,Research ,SSI,,TBA,16,2,Harley D  Dickinson (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Harley D  Dickinson (P),28-Jun14-Aug,TBA, 
 ,41472,SLSC,822,1,SK,1.0,Plant Root Systems Sampling and Measurement ,LEC,,TBA,10,10,Colin P  Laroque (P),09-May22-Jun,NA NO ROOM,On Campus Student FeesFee - Graduate Studies
 ,40183,SLSC,994,01,SK,7.5,Research ,SSI,,TBA,50,17,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40240,SLSC,996,01,SK,7.5,Research ,SSI,,TBA,50,33,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40023,SPAN,114,01,SK,3.0,Elementary Spanish I ,LEC,MTWRF,09:00 am- 11:20 am,40,20,Lupita G  Ramirez Gama (P),09-May30-May,THORV 129,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,41321,SPAN,114,T01,SK,0.0,Elementary Spanish I ,TUT,TR,11:30 am- 01:50 pm,40,20,TBA,09-MAY30-MAY,THORV 129,Audit Allowed with PermissionHumanities Program TypeNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,41479,SPAN,251*,61,SK,3.0,The Spanish of Latin Americans ,LEC,MTWRF,11:00 am- 01:20 pm,10,10,Allison M  Smith (P),09-May30-May,STM 2002,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,41480,SPAN,251*,63,SK,3.0,The Spanish of Latin AmericansDepartmental Approval Required,LEC,MTWRF,11:00 am- 01:20 pm,5,0,Allison M  Smith (P),09-May27-May,STM 2002,Audit Allowed with PermissionCommunity engaged learningStudy abroadHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 , , , , , , , ,LEC,,TBA, , ,Allison M  Smith (P),28-May22-Jun,NA NO ROOM, 
 ,40029,STAT,244,01,SK,3.0,Elementary Statistical Concepts ,LEC,MTWRF,11:00 am- 12:20 pm,50,31,Osama M  Bataineh (P),09-May22-Jun,ARTS 210,Arts and Sci No Program TypeAudit Allowed with PermissionOn Campus Student FeesTuition - Category 8
 , , , , , , , ,LAB,TWR,12:30 pm- 01:20 pm, , ,Osama M  Bataineh (P),09-May22-Jun,ARTS 217, 
 ,40126,TESL,32,W01,OFF,1.5,Material Selection and Development in Language Teaching ,IND,,TBA,25,22,Rita C  Naeschke (P),09-May22-Jun,TBA,Uses Blackboard Web ToolsDistance Education UnitMaterials Fees Assessed1st Half of a Multi-term ClassNo Academic CreditOff Campus Student FeesTESL & TEFL Flat Tuition FeeTeaching English 2nd Language
 , , , , , , , , ,,TBA, , ,Rita C  Naeschke (P),28-Jun14-Aug,TBA, 
 ,41367,TESL,333*,W01,OFF,1.5,The Structure of English for Language Teaching ,WEB,,TBA,35,17,Lisa M  Krol (P),09-May22-Jun,TBA,Uses Blackboard Web ToolsDistance Education Unit1st Half of a Multi-term ClassOff Campus Student FeesTuition - Category 2
 , , , , , , , , ,,TBA, , ,Lisa M  Krol (P),28-Jun14-Aug,TBA, 
 ,40437,TESL,36,W01,OFF,1.5,Literacy in TESL TESD ,WEB,,TBA,25,19,Jean E  Campbell (P),09-May22-Jun,TBA,Uses Blackboard Web ToolsDistance Education Unit1st Half of a Multi-term ClassNo Academic CreditOff Campus Student FeesTESL & TEFL Flat Tuition FeeTeaching English 2nd Language
 , , , , , , , , ,,TBA, , ,Jean E  Campbell (P),28-Jun14-Aug,TBA, 
 ,40131,TESL,43,X01,OFF,1.5,Professional ProjectDepartmental Approval Required,IND,,TBA,20,17,Ruth I  Epstein (P),09-May22-Jun,TBA,Distance Education UnitMaterials Fees Assessed1st Half of a Multi-term ClassNo Academic CreditOff Campus Student FeesTESL & TEFL Flat Tuition FeeTeaching English 2nd LanguageNo Exam - Exemption Authorized
 , , , , , , , , ,,TBA, , ,Ruth I  Epstein (P),28-Jun14-Aug,TBA, 
 ,41453,TESL,442*,W01,OFF,1.5,Supervised Practicum for English Language TeachingDepartmental Approval Required,WEB,,TBA,25,17,Karlie J  Butler (P),09-May22-Jun,TBA,Distance Education UnitMaterials Fees Assessed1st Half of a Multi-term ClassOff Campus Student FeesTuition - Category 2No Exam - Exemption Authorized
 , , , , , , , , ,,TBA, , ,Karlie J  Butler (P),28-Jun14-Aug,TBA, 
 ,41398,TOX,898,01,SK,3.0,Env. Effects Ass. & Monitoring ,LEC,,TBA,20,7,Tim D  Jardine (P),23-Apr04-May,TBA,On Campus Student FeesFee - Graduate Studies
 ,40186,TOX,994,01,SK,7.5,Research ,SSI,,TBA,60,34,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40232,TOX,996,01,SK,7.5,Research ,SSI,,TBA,60,40,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,41490,UKR,114,61,OFF,3.0,Elementary Ukrainian IDepartmental Approval Required,LEC,,TBA,3,0,Natalia   Khanenko-Friesen (P),30-Apr08-Jun,UKRN ,Audit Allowed with PermissionStudy abroadHumanities Program TypeOff Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,41491,UKR,117,61,OFF,3.0,Elementary Ukrainian IIDepartmental Approval Required,LEC,,TBA,3,0,Natalia   Khanenko-Friesen (P),30-Apr08-Jun,UKRN ,Audit Allowed with PermissionStudy abroadHumanities Program TypeOff Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,41492,UKR,314*,61,OFF,3.0,Advanced Ukrainian IDepartmental Approval Required,LEC,,TBA,2,0,Natalia   Khanenko-Friesen (P),30-Apr08-Jun,UKRN ,Audit Allowed with PermissionStudy abroadHumanities Program TypeOff Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,41493,UKR,317*,61,OFF,3.0,Advanced Ukrainian IIDepartmental Approval Required,LEC,,TBA,2,0,Natalia   Khanenko-Friesen (P),30-Apr08-Jun,UKRN ,Audit Allowed with PermissionStudy abroadHumanities Program TypeOff Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,40585,VACC,994,01,SK,7.5,Research ,RES,,TBA,20,15,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40586,VACC,996,01,SK,7.5,Research ,RES,,TBA,20,8,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40187,VBMS,994,01,SK,7.5,Research ,SSI,,TBA,50,37,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40234,VBMS,996,01,SK,7.5,Research ,SSI,,TBA,50,34,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,41219,VINT,580,01,OFF,32.0,Applied Veterinary Medicine ,CL,,TBA,40,18,TBA,09-May22-Jun,TBA,Audit Not AllowedA Multi-term CourseOff Campus Student FeesNo Tuition Assessed
 ,41220,VINT,580,05,SK,32.0,Applied Veterinary Medicine ,CL,,TBA,40,13,TBA,09-May22-Jun,TBA,Audit Not AllowedA Multi-term CourseOn Campus Student FeesNo Tuition Assessed
 ,41374,VTMC,842,01,SK,3.0,Cellular and Molecular Techniques in ImmunologyDepartmental Approval Required,LAB,MTWRF,08:30 am- 03:20 pm,10,2,Volker   Gerdts (P),09-May30-May,TBA,Audit Not AllowedOn Campus Student FeesFee - Graduate Studies
 ,40190,VTMC,994,01,SK,7.5,Research ,SSI,,TBA,25,11,Janet E  Hill (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Janet E  Hill (P),28-Jun14-Aug,TBA, 
 ,40248,VTMC,996,01,SK,7.5,Research ,SSI,,TBA,25,8,Janet E  Hill (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Janet E  Hill (P),28-Jun14-Aug,TBA, 
 ,40378,VTPA,980,01,SK,7.5,Clinical Practice ,CL,,TBA,25,22,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40214,VTPA,992,01,SK,7.5,Project ,SSI,,TBA,25,22,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40188,VTPA,994,01,SK,7.5,Research ,SSI,,TBA,25,19,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40236,VTPA,996,01,SK,7.5,Research ,SSI,,TBA,25,13,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40672,WGST,112,01,SK,3.0,Introduction to Womens and Gender Studies ,LEC,MTWR,10:00 am- 12:20 pm,40,11,Lee L  Sanders (P),09-May30-May,THORV 110,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40700,WGST,112,X01,OFF,1.5,Introduction to Womens and Gender Studies ,IND,,TBA,30,17,Carrie L  Prefontaine (P),09-May22-Jun,TBA,Distance Education UnitMaterials Fees AssessedHumanities Program TypeIndependent Studies Class1st Half of a Multi-term ClassOff Campus Student FeesTuition - Category 1
 , , , , , , , , ,,TBA, , ,Carrie L  Prefontaine (P),28-Jun14-Aug,TBA, 
 ,40033,WGST,201*,01,SK,3.0,Images of Gender and Sexuality in Popular Culture ,LEC,MW,06:30 pm- 08:50 pm,35,21,Lee L  Sanders (P),09-May22-Jun,ARTS 105,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40639,WGST,201*,W01,OFF,3.0,Images of Gender and Sexuality in Popular Culture ,WEB,,TBA,90,14,Carrie L  Prefontaine (P),09-May22-Jun,TBA,Distance Education UnitHumanities Program TypeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,41680,WGST,204*,01,SK,3.0,Gender and Popular Music ,LEC,TR,01:30 pm- 03:50 pm,30,18,Manuela M  Valle Castro (P),13-Jun25-Jul,ARTS 210,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41407,WGST,250*,01,SK,3.0,Performing Masculinities ,LEC,TR,05:30 pm- 07:50 pm,35,22,Justine E  Gieni (P),09-May22-Jun,ARTS 105,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40189,WGST,994,01,SK,7.5,Master's Thesis ,SSI,,TBA,15,4,Joan M  Borsa (P),09-May14-Aug,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,41125,WGST,996,01,SK,7.5,PhD Research ,SSI,,TBA,10,9,Joan M  Borsa (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40861,WRIT,994,01,SK,7.5,Thesis ,RES,,TBA,15,0,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
